0.010923266410827637,0.9890767335891724
0.9984263791702688,0.001573620829731226
0.16697770357131958,0.8330222964286804
0.1531502604484558,0.8468497395515442
0.9342502951622009,0.06574970483779907
0.25499284267425537,0.7450071573257446
0.005539536476135254,0.9944604635238647
0.6952856183052063,0.3047143816947937
0.010120511054992676,0.9898794889450073
0.003584146499633789,0.9964158535003662
0.4814663529396057,0.5185336470603943
0.6404835879802704,0.3595164120197296
0.6154414713382721,0.3845585286617279
0.2593660354614258,0.7406339645385742
0.5294283926486969,0.4705716073513031
0.11302149295806885,0.8869785070419312
0.0303230881690979,0.9696769118309021
0.01891505718231201,0.981084942817688
0.31357258558273315,0.6864274144172668
0.25115102529525757,0.7488489747047424
0.047129929065704346,0.9528700709342957
0.2457798719406128,0.7542201280593872
0.017201364040374756,0.9827986359596252
0.0008702874183654785,0.9991297125816345
0.00033032894134521484,0.9996696710586548
8.106231689453125e-05,0.9999189376831055
0.06278663873672485,0.9372133612632751
0.7209116816520691,0.2790883183479309
0.7798240482807159,0.22017595171928406
0.9223227873444557,0.07767721265554428
0.0037915706634521484,0.9962084293365479
0.014602303504943848,0.9853976964950562
0.9200759157538414,0.0799240842461586
0.4807749390602112,0.5192250609397888
0.05904829502105713,0.9409517049789429
0.07165974378585815,0.9283402562141418
0.006590306758880615,0.9934096932411194
0.039648592472076416,0.9603514075279236
0.4544751048088074,0.5455248951911926
0.3947519063949585,0.6052480936050415
0.0005143880844116211,0.9994856119155884
0.884337767958641,0.11566223204135895
0.2791886329650879,0.7208113670349121
0.7141319215297699,0.2858680784702301
0.033537328243255615,0.9664626717567444
0.030747711658477783,0.9692522883415222
0.11768585443496704,0.882314145565033
0.054217636585235596,0.9457823634147644
0.4569129943847656,0.5430870056152344
0.06668555736541748,0.9333144426345825
0.2766765356063843,0.7233234643936157
0.0002167820930480957,0.9997832179069519
0.5582156777381897,0.4417843222618103
0.8612529337406158,0.13874706625938416
0.21534883975982666,0.7846511602401733
0.03050297498703003,0.96949702501297
0.11633944511413574,0.8836605548858643
0.013366937637329102,0.9866330623626709
0.174188494682312,0.825811505317688
0.0012107491493225098,0.9987892508506775
2.2649765014648438e-06,0.9999977350234985
0.005171477794647217,0.9948285222053528
0.7844697535037994,0.21553024649620056
0.0001710653305053711,0.9998289346694946
0.4411731958389282,0.5588268041610718
0.1744619607925415,0.8255380392074585
0.9734402857720852,0.02655971422791481
0.057586610317230225,0.9424133896827698
0.4048618674278259,0.5951381325721741
0.1543688178062439,0.8456311821937561
0.0003648996353149414,0.9996351003646851
0.35393279790878296,0.646067202091217
0.1001434326171875,0.8998565673828125
0.009071767330169678,0.9909282326698303
0.0034398436546325684,0.9965601563453674
0.650680273771286,0.349319726228714
0.0010642409324645996,0.9989357590675354
0.024629712104797363,0.9753702878952026
0.5460277497768402,0.4539722502231598
0.4324079751968384,0.5675920248031616
0.10678642988204956,0.8932135701179504
0.30782896280288696,0.692171037197113
0.99680150533095,0.0031984946690499783
0.6300877630710602,0.3699122369289398
0.002968311309814453,0.9970316886901855
0.0010583996772766113,0.9989416003227234
0.4166901111602783,0.5833098888397217
0.419930100440979,0.580069899559021
0.09922248125076294,0.9007775187492371
0.9534826800227165,0.04651731997728348
0.11509841680526733,0.8849015831947327
0.20958000421524048,0.7904199957847595
0.594302624464035,0.40569737553596497
0.27400457859039307,0.7259954214096069
1.800060272216797e-05,0.9999819993972778
0.3454943299293518,0.6545056700706482
0.8089148551225662,0.19108514487743378
0.7402969598770142,0.25970304012298584
0.524799108505249,0.475200891494751
0.18161344528198242,0.8183865547180176
0.08420157432556152,0.9157984256744385
0.00884401798248291,0.9911559820175171
0.984712184406817,0.01528781559318304
0.022248506546020508,0.9777514934539795
0.32623887062072754,0.6737611293792725
0.4647318720817566,0.5352681279182434
0.4551306366920471,0.5448693633079529
0.005893707275390625,0.9941062927246094
0.11936366558074951,0.8806363344192505
0.04865610599517822,0.9513438940048218
0.3150005340576172,0.6849994659423828
0.009711503982543945,0.990288496017456
0.01418215036392212,0.9858178496360779
0.0077536702156066895,0.9922463297843933
0.1870802640914917,0.8129197359085083
0.7903604358434677,0.2096395641565323
0.08886247873306274,0.9111375212669373
0.0008406639099121094,0.9991593360900879
0.42850250005722046,0.5714974999427795
0.5715276002883911,0.4284723997116089
0.9029180556535721,0.09708194434642792
0.0009721517562866211,0.9990278482437134
0.009336352348327637,0.9906636476516724
0.02216660976409912,0.9778333902359009
0.10269409418106079,0.8973059058189392
0.06791061162948608,0.9320893883705139
0.5609509646892548,0.43904903531074524
0.5174690783023834,0.4825309216976166
0.018433570861816406,0.9815664291381836
0.1525498628616333,0.8474501371383667
0.0016980171203613281,0.9983019828796387
0.14662015438079834,0.8533798456192017
0.6492652297019958,0.35073477029800415
0.007290482521057129,0.9927095174789429
0.9796360600739717,0.02036393992602825
5.710124969482422e-05,0.9999428987503052
0.16893815994262695,0.831061840057373
0.6697841882705688,0.33021581172943115
0.03381615877151489,0.9661838412284851
0.06259298324584961,0.9374070167541504
0.9969676316250116,0.0030323683749884367
0.9881293633952737,0.011870636604726315
0.04274243116378784,0.9572575688362122
0.13324779272079468,0.8667522072792053
0.3673563599586487,0.6326436400413513
0.6715308129787445,0.3284691870212555
0.19474393129348755,0.8052560687065125
0.029696345329284668,0.9703036546707153
0.7031444311141968,0.2968555688858032
0.5206297039985657,0.4793702960014343
0.5419449806213379,0.4580550193786621
0.696143239736557,0.303856760263443
0.7298306226730347,0.27016937732696533
0.0009100437164306641,0.9990899562835693
0.028433263301849365,0.9715667366981506
0.5688978135585785,0.4311021864414215
0.09136170148849487,0.9086382985115051
0.0004451870918273926,0.9995548129081726
0.37645262479782104,0.623547375202179
0.8602720201015472,0.13972797989845276
0.026469886302947998,0.973530113697052
0.9754081163555384,0.024591883644461632
0.30234813690185547,0.6976518630981445
0.042273759841918945,0.957726240158081
0.23739397525787354,0.7626060247421265
0.82832270860672,0.17167729139328003
0.15100640058517456,0.8489935994148254
0.01720529794692993,0.9827947020530701
0.34834641218185425,0.6516535878181458
0.0022630691528320312,0.997736930847168
0.0025733113288879395,0.9974266886711121
0.3782505989074707,0.6217494010925293
0.008277475833892822,0.9917225241661072
0.00030624866485595703,0.999693751335144
0.03439217805862427,0.9656078219413757
0.17217624187469482,0.8278237581253052
0.005168497562408447,0.9948315024375916
0.7953258454799652,0.2046741545200348
0.5515398681163788,0.4484601318836212
0.8998580798506737,0.10014192014932632
0.29285961389541626,0.7071403861045837
0.002418994903564453,0.9975810050964355
0.04978311061859131,0.9502168893814087
0.7668411880731583,0.23315881192684174
0.606203556060791,0.393796443939209
0.13197654485702515,0.8680234551429749
0.0009810924530029297,0.9990189075469971
0.03552079200744629,0.9644792079925537
0.0569005012512207,0.9430994987487793
0.36800867319107056,0.6319913268089294
0.04864269495010376,0.9513573050498962
0.7701746672391891,0.22982533276081085
0.3101208806037903,0.6898791193962097
0.007534623146057129,0.9924653768539429
0.1390722393989563,0.8609277606010437
0.0021778345108032227,0.9978221654891968
0.1922072172164917,0.8077927827835083
0.23180311918258667,0.7681968808174133
0.005077064037322998,0.994922935962677
0.1789705753326416,0.8210294246673584
0.012333512306213379,0.9876664876937866
0.030960023403167725,0.9690399765968323
0.8927204981446266,0.10727950185537338
0.964538436383009,0.03546156361699104
0.9998607882880606,0.00013921171193942428
0.9764977376908064,0.02350226230919361
0.8708364963531494,0.12916350364685059
0.004070460796356201,0.9959295392036438
0.9844116419553757,0.015588358044624329
0.3120911717414856,0.6879088282585144
0.2729960083961487,0.7270039916038513
0.13375699520111084,0.8662430047988892
0.5872675180435181,0.41273248195648193
0.006760358810424805,0.9932396411895752
0.15224123001098633,0.8477587699890137
0.23536652326583862,0.7646334767341614
0.006847262382507324,0.9931527376174927
0.1903616189956665,0.8096383810043335
0.02214217185974121,0.9778578281402588
0.07351911067962646,0.9264808893203735
0.0011177659034729004,0.9988822340965271
0.7427346408367157,0.2572653591632843
0.907403327524662,0.09259667247533798
0.8294734507799149,0.17052654922008514
0.40630704164505005,0.59369295835495
0.0026514530181884766,0.9973485469818115
0.027418911457061768,0.9725810885429382
0.070625901222229,0.929374098777771
0.007973134517669678,0.9920268654823303
0.03469371795654297,0.965306282043457
0.504857987165451,0.49514201283454895
0.05641907453536987,0.9435809254646301
0.07909625768661499,0.920903742313385
0.9234028905630112,0.07659710943698883
0.026919841766357422,0.9730801582336426
0.019633829593658447,0.9803661704063416
0.81779944896698,0.18220055103302002
0.016459286212921143,0.9835407137870789
0.9518573060631752,0.0481426939368248
0.007708728313446045,0.992291271686554
0.10890734195709229,0.8910926580429077
0.08104562759399414,0.9189543724060059
0.14450669288635254,0.8554933071136475
0.9996498774853535,0.00035012251464650035
0.16073095798492432,0.8392690420150757
0.22597336769104004,0.77402663230896
0.728495717048645,0.271504282951355
0.2542240023612976,0.7457759976387024
0.03551703691482544,0.9644829630851746
0.7538962364196777,0.24610376358032227
0.0031054019927978516,0.9968945980072021
0.6456373333930969,0.3543626666069031
0.3771733045578003,0.6228266954421997
0.25957345962524414,0.7404265403747559
0.14745378494262695,0.852546215057373
0.08478999137878418,0.9152100086212158
0.020014643669128418,0.9799853563308716
0.28543466329574585,0.7145653367042542
0.19761353731155396,0.802386462688446
0.0004909038543701172,0.9995090961456299
0.00017315149307250977,0.9998268485069275
0.0025908350944519043,0.9974091649055481
0.9820977952331305,0.017902204766869545
0.9115858152508736,0.08841418474912643
0.9592432789504528,0.040756721049547195
0.0031884312629699707,0.99681156873703
0.09503769874572754,0.9049623012542725
0.53432697057724,0.46567302942276
0.9418838880956173,0.058116111904382706
0.6832809150218964,0.31671908497810364
0.13192570209503174,0.8680742979049683
0.8089891374111176,0.19101086258888245
0.409656286239624,0.590343713760376
0.999479980149772,0.0005200198502279818
0.09707629680633545,0.9029237031936646
0.9919038042426109,0.008096195757389069
0.0654413104057312,0.9345586895942688
0.05276620388031006,0.9472337961196899
0.9312087073922157,0.06879129260778427
0.008626163005828857,0.9913738369941711
0.05527585744857788,0.9447241425514221
0.9977841184008867,0.002215881599113345
0.9997468059882522,0.00025319401174783707
0.11282068490982056,0.8871793150901794
0.2704012989997864,0.7295987010002136
0.38372892141342163,0.6162710785865784
0.6345779299736023,0.3654220700263977
0.008783221244812012,0.991216778755188
0.154729962348938,0.845270037651062
0.092437744140625,0.907562255859375
0.004698514938354492,0.9953014850616455
0.12306588888168335,0.8769341111183167
0.0365867018699646,0.9634132981300354
0.3178955912590027,0.6821044087409973
0.6397110819816589,0.36028891801834106
0.25322431325912476,0.7467756867408752
0.06056731939315796,0.939432680606842
0.8650979846715927,0.1349020153284073
0.001441657543182373,0.9985583424568176
0.01913851499557495,0.980861485004425
0.3302611708641052,0.6697388291358948
0.18216627836227417,0.8178337216377258
0.6456255316734314,0.3543744683265686
0.004919290542602539,0.9950807094573975
0.10443031787872314,0.8955696821212769
0.14476275444030762,0.8552372455596924
0.04780018329620361,0.9521998167037964
0.01480400562286377,0.9851959943771362
0.4484240412712097,0.5515759587287903
0.004416406154632568,0.9955835938453674
0.12911808490753174,0.8708819150924683
0.03688317537307739,0.9631168246269226
0.7158227264881134,0.2841772735118866
0.6463225483894348,0.3536774516105652
0.004247546195983887,0.9957524538040161
0.8764883056282997,0.12351169437170029
0.06948453187942505,0.930515468120575
0.038593292236328125,0.9614067077636719
0.006296336650848389,0.9937036633491516
0.00015103816986083984,0.9998489618301392
0.014909625053405762,0.9850903749465942
0.04125046730041504,0.958749532699585
0.002675175666809082,0.9973248243331909
0.04071933031082153,0.9592806696891785
0.0031572580337524414,0.9968427419662476
0.6817624866962433,0.3182375133037567
0.47751665115356445,0.5224833488464355
0.845417782664299,0.154582217335701
0.3345801830291748,0.6654198169708252
0.038463056087493896,0.9615369439125061
0.00023871660232543945,0.9997612833976746
0.0010837316513061523,0.9989162683486938
0.056292951107025146,0.9437070488929749
0.006426632404327393,0.9935733675956726
0.5365037024021149,0.46349629759788513
